3;05;001;10;22;21;40;0528;00121253;06085;
3;05;001;10;22;21;40;0557;00037591;01886;
3;05;001;10;22;21;40;0568;00031490;01580;
3;05;001;10;22;21;40;0571;00008931;00448;
3;05;002;10;22;20;15;0528;00027273;05357;
3;05;002;10;22;20;15;0568;00016004;03144;
3;05;002;10;22;20;15;0557;00006312;01240;
3;05;002;10;22;20;15;0571;00001318;00259;
3;05;003;10;22;22;10;0528;00016006;06446;
3;05;003;10;22;22;10;0568;00006014;02422;
3;05;003;10;22;22;10;0557;00001941;00782;
3;05;003;10;22;22;10;0571;00000869;00350;
3;05;004;10;22;22;20;0528;00011569;04998;
3;05;004;10;22;22;20;0568;00006702;02896;
3;05;004;10;22;22;20;0557;00004036;01744;
3;05;004;10;22;22;20;0571;00000838;00362;
3;05;005;10;22;20;30;0528;00007158;04235;
3;05;005;10;22;20;30;0568;00006569;03886;
3;05;005;10;22;20;30;0557;00001886;01116;
3;05;005;10;22;20;30;0571;00001291;00764;
3;05;006;10;22;21;40;0528;00007553;04188;
3;05;006;10;22;21;40;0568;00006253;03467;
3;05;006;10;22;21;40;0557;00002739;01519;
3;05;006;10;22;21;40;0571;00001491;00827;
3;05;007;10;22;22;50;0528;00017100;05010;
3;05;007;10;22;22;50;0568;00008353;02447;
3;05;007;10;22;22;50;0557;00007265;02128;
3;05;007;10;22;22;50;0571;00001417;00415;
3;05;008;10;22;20;40;0528;00013078;04590;
3;05;008;10;22;20;40;0568;00011438;04014;
3;05;008;10;22;20;40;0557;00003257;01143;
3;05;008;10;22;20;40;0571;00000720;00253;
3;05;009;10;22;21;10;0528;00011302;05650;
3;05;009;10;22;21;10;0557;00004085;02042;
3;05;009;10;22;21;10;0568;00003935;01967;
3;05;009;10;22;21;10;0571;00000683;00341;
3;05;010;10;22;23;15;0568;00005900;04927;
3;05;010;10;22;23;15;0528;00004756;03972;
3;05;010;10;22;23;15;0557;00000887;00741;
3;05;010;10;22;23;15;0571;00000432;00361;
3;05;011;10;22;22;00;0528;00011727;05302;
3;05;011;10;22;22;00;0568;00006451;02917;
3;05;011;10;22;22;00;0557;00003497;01581;
3;05;011;10;22;22;00;0571;00000441;00199;
3;05;012;10;22;21;50;0528;00004823;05363;
3;05;012;10;22;21;50;0568;00002539;02823;
3;05;012;10;22;21;50;0557;00001389;01545;
3;05;012;10;22;21;50;0571;00000242;00269;
3;05;013;10;23;00;40;0528;00005175;04517;
3;05;013;10;23;00;40;0568;00005094;04447;
3;05;013;10;23;00;40;0557;00000845;00738;
3;05;013;10;23;00;40;0571;00000342;00299;
3;05;014;10;22;23;05;0528;00005177;05678;
3;05;014;10;22;23;05;0568;00002333;02559;
3;05;014;10;22;23;05;0557;00001056;01158;
3;05;014;10;22;23;05;0571;00000552;00605;
3;05;015;10;22;20;25;0568;00006582;04989;
3;05;015;10;22;20;25;0528;00005231;03965;
3;05;015;10;22;20;25;0557;00001149;00871;
3;05;015;10;22;20;25;0571;00000231;00175;
3;05;016;10;22;22;15;0528;00004114;06258;
3;05;016;10;22;22;15;0568;00001638;02492;
3;05;016;10;22;22;15;0557;00000607;00923;
3;05;016;10;22;22;15;0571;00000215;00327;
3;05;017;10;22;21;00;0528;00007162;05987;
3;05;017;10;22;21;00;0568;00002629;02198;
3;05;017;10;22;21;00;0557;00001232;01030;
3;05;017;10;22;21;00;0571;00000939;00785;
3;05;018;10;22;21;15;0528;00003050;04773;
3;05;018;10;22;21;15;0568;00002416;03781;
3;05;018;10;22;21;15;0557;00000726;01136;
3;05;018;10;22;21;15;0571;00000198;00310;
3;05;019;10;22;22;55;0528;00012754;06308;
3;05;019;10;22;22;55;0568;00004638;02294;
3;05;019;10;22;22;55;0557;00001614;00798;
3;05;019;10;22;22;55;0571;00001213;00600;
3;05;020;10;22;22;25;0528;00002802;05658;
3;05;020;10;22;22;25;0568;00001711;03455;
3;05;020;10;22;22;25;0557;00000385;00777;
3;05;020;10;22;22;25;0571;00000054;00109;
3;05;021;10;22;23;10;0528;00007089;06752;
3;05;021;10;22;23;10;0568;00001635;01557;
3;05;021;10;22;23;10;0557;00001153;01098;
3;05;021;10;22;23;10;0571;00000622;00592;
3;05;022;10;22;20;15;0528;00002549;05957;
3;05;022;10;22;20;15;0568;00001191;02783;
3;05;022;10;22;20;15;0557;00000380;00888;
3;05;022;10;22;20;15;0571;00000159;00372;
3;05;023;10;22;22;45;0528;00002871;04460;
3;05;023;10;22;22;45;0568;00002758;04285;
3;05;023;10;22;22;45;0557;00000589;00915;
3;05;023;10;22;22;45;0571;00000219;00340;
3;05;024;10;22;21;25;0528;00003110;05499;
3;05;024;10;22;21;25;0568;00001773;03135;
3;05;024;10;22;21;25;0557;00000459;00812;
3;05;024;10;22;21;25;0571;00000314;00555;
3;05;025;10;22;23;00;0528;00001322;08125;
3;05;025;10;22;23;00;0568;00000193;01186;
3;05;025;10;22;23;00;0557;00000067;00412;
3;05;025;10;22;23;00;0571;00000045;00277;
3;05;999;10;23;00;40;0528;00316004;05533;
3;05;999;10;23;00;40;0568;00146239;02560;
3;05;999;10;23;00;40;0557;00085147;01491;
3;05;999;10;23;00;40;0571;00023776;00416;
