2;14;001;10;23;01;45;0535;00082508;04383;
2;14;001;10;23;01;45;0559;00060505;03214;
2;14;001;10;23;01;45;0023;00011993;00637;
2;14;001;10;23;01;45;0184;00011958;00635;
2;14;001;10;23;01;45;0165;00006941;00369;
2;14;001;10;23;01;45;0534;00006821;00362;
2;14;001;10;23;01;45;0072;00004072;00216;
2;14;001;10;23;01;45;0071;00003436;00183;
2;14;002;10;22;22;55;0559;00010819;04451;
2;14;002;10;22;22;55;0535;00007901;03251;
2;14;002;10;22;22;55;0023;00003198;01316;
2;14;002;10;22;22;55;0184;00001206;00496;
2;14;002;10;22;22;55;0165;00000331;00136;
2;14;002;10;22;22;55;0071;00000321;00132;
2;14;002;10;22;22;55;0534;00000283;00116;
2;14;002;10;22;22;55;0072;00000246;00101;
2;14;003;10;22;22;35;0559;00008538;05293;
2;14;003;10;22;22;35;0535;00004619;02864;
2;14;003;10;22;22;35;0184;00001002;00621;
2;14;003;10;22;22;35;0023;00000720;00446;
2;14;003;10;22;22;35;0534;00000447;00277;
2;14;003;10;22;22;35;0165;00000276;00171;
2;14;003;10;22;22;35;0071;00000271;00168;
2;14;003;10;22;22;35;0072;00000257;00159;
2;14;004;10;23;01;55;0559;00012773;04471;
2;14;004;10;23;01;55;0535;00008620;03017;
2;14;004;10;23;01;55;0184;00004809;01683;
2;14;004;10;23;01;55;0023;00001000;00350;
2;14;004;10;23;01;55;0534;00000536;00188;
2;14;004;10;23;01;55;0165;00000305;00107;
2;14;004;10;23;01;55;0071;00000277;00097;
2;14;004;10;23;01;55;0072;00000247;00086;
2;14;005;10;22;22;40;0559;00003124;05806;
2;14;005;10;22;22;40;0535;00001549;02879;
2;14;005;10;22;22;40;0184;00000281;00522;
2;14;005;10;22;22;40;0023;00000199;00370;
2;14;005;10;22;22;40;0072;00000093;00173;
2;14;005;10;22;22;40;0165;00000067;00125;
2;14;005;10;22;22;40;0071;00000046;00085;
2;14;005;10;22;22;40;0534;00000022;00041;
2;14;006;10;23;01;30;0559;00005198;04408;
2;14;006;10;23;01;30;0535;00003270;02773;
2;14;006;10;23;01;30;0184;00002852;02419;
2;14;006;10;23;01;30;0023;00000169;00143;
2;14;006;10;23;01;30;0534;00000087;00074;
2;14;006;10;23;01;30;0071;00000083;00070;
2;14;006;10;23;01;30;0165;00000074;00063;
2;14;006;10;23;01;30;0072;00000059;00050;
2;14;007;10;22;23;35;0559;00019249;05749;
2;14;007;10;22;23;35;0535;00009782;02922;
2;14;007;10;22;23;35;0184;00002088;00624;
2;14;007;10;22;23;35;0023;00000892;00266;
2;14;007;10;22;23;35;0165;00000425;00127;
2;14;007;10;22;23;35;0071;00000381;00114;
2;14;007;10;22;23;35;0072;00000343;00102;
2;14;007;10;22;23;35;0534;00000322;00096;
2;14;008;10;23;01;50;0559;00027152;04364;
2;14;008;10;23;01;50;0535;00020275;03259;
2;14;008;10;23;01;50;0184;00009800;01575;
2;14;008;10;23;01;50;0023;00002040;00328;
2;14;008;10;23;01;50;0072;00000886;00142;
2;14;008;10;23;01;50;0071;00000783;00126;
2;14;008;10;23;01;50;0165;00000658;00106;
2;14;008;10;23;01;50;0534;00000623;00100;
2;14;009;10;22;23;40;0559;00013227;04936;
2;14;009;10;22;23;40;0535;00009408;03511;
2;14;009;10;22;23;40;0184;00001849;00690;
2;14;009;10;22;23;40;0165;00000872;00325;
2;14;009;10;22;23;40;0023;00000590;00220;
2;14;009;10;22;23;40;0071;00000332;00124;
2;14;009;10;22;23;40;0534;00000311;00116;
2;14;009;10;22;23;40;0072;00000209;00078;
2;14;010;10;23;00;10;0559;00015197;04881;
2;14;010;10;23;00;10;0184;00007842;02519;
2;14;010;10;23;00;10;0535;00006076;01952;
2;14;010;10;23;00;10;0023;00000895;00287;
2;14;010;10;23;00;10;0071;00000375;00120;
2;14;010;10;23;00;10;0072;00000270;00087;
2;14;010;10;23;00;10;0165;00000241;00077;
2;14;010;10;23;00;10;0534;00000238;00076;
2;14;011;10;23;01;55;0184;00006484;04146;
2;14;011;10;23;01;55;0559;00006007;03841;
2;14;011;10;23;01;55;0535;00002561;01637;
2;14;011;10;23;01;55;0023;00000214;00137;
2;14;011;10;23;01;55;0071;00000118;00075;
2;14;011;10;23;01;55;0534;00000094;00060;
2;14;011;10;23;01;55;0165;00000083;00053;
2;14;011;10;23;01;55;0072;00000079;00051;
2;14;012;10;23;00;20;0559;00009632;05057;
2;14;012;10;23;00;20;0535;00006491;03408;
2;14;012;10;23;00;20;0184;00001151;00604;
2;14;012;10;23;00;20;0071;00000742;00390;
2;14;012;10;23;00;20;0023;00000364;00191;
2;14;012;10;23;00;20;0165;00000324;00170;
2;14;012;10;23;00;20;0534;00000217;00114;
2;14;012;10;23;00;20;0072;00000126;00066;
2;14;013;10;23;00;40;0184;00015616;04162;
2;14;013;10;23;00;40;0559;00013118;03496;
2;14;013;10;23;00;40;0535;00007931;02114;
2;14;013;10;23;00;40;0023;00000235;00063;
2;14;013;10;23;00;40;0534;00000217;00058;
2;14;013;10;23;00;40;0071;00000147;00039;
2;14;013;10;23;00;40;0072;00000144;00038;
2;14;013;10;23;00;40;0165;00000112;00030;
2;14;014;10;23;00;20;0559;00022287;04809;
2;14;014;10;23;00;20;0535;00016233;03502;
2;14;014;10;23;00;20;0184;00003338;00720;
2;14;014;10;23;00;20;0071;00002115;00456;
2;14;014;10;23;00;20;0534;00000720;00155;
2;14;014;10;23;00;20;0165;00000705;00152;
2;14;014;10;23;00;20;0072;00000518;00112;
2;14;014;10;23;00;20;0023;00000431;00093;
2;14;015;10;23;00;30;0559;00006262;04606;
2;14;015;10;23;00;30;0184;00005132;03775;
2;14;015;10;23;00;30;0535;00001690;01243;
2;14;015;10;23;00;30;0023;00000129;00095;
2;14;015;10;23;00;30;0072;00000120;00088;
2;14;015;10;23;00;30;0165;00000097;00071;
2;14;015;10;23;00;30;0071;00000090;00066;
2;14;015;10;23;00;30;0534;00000076;00056;
2;14;016;10;23;00;25;0559;00022935;04972;
2;14;016;10;23;00;25;0535;00016111;03493;
2;14;016;10;23;00;25;0184;00003365;00730;
2;14;016;10;23;00;25;0023;00000914;00198;
2;14;016;10;23;00;25;0072;00000797;00173;
2;14;016;10;23;00;25;0071;00000717;00155;
2;14;016;10;23;00;25;0534;00000658;00143;
2;14;016;10;23;00;25;0165;00000627;00136;
2;14;017;10;22;22;45;0559;00012507;05436;
2;14;017;10;22;22;45;0535;00004730;02056;
2;14;017;10;22;22;45;0184;00004337;01885;
2;14;017;10;22;22;45;0023;00000431;00187;
2;14;017;10;22;22;45;0534;00000369;00160;
2;14;017;10;22;22;45;0071;00000251;00109;
