2;09;001;10;23;02;40;0505;00071228;05213;
2;09;001;10;23;02;40;0532;00062745;04592;
2;09;001;10;23;02;40;0194;00002661;00195;
2;09;002;10;23;01;10;0505;00008816;07138;
2;09;002;10;23;01;10;0532;00003465;02805;
2;09;002;10;23;01;10;0194;00000070;00057;
2;09;003;10;23;02;00;0505;00037639;07253;
2;09;003;10;23;02;00;0532;00013947;02688;
2;09;003;10;23;02;00;0194;00000305;00059;
2;09;004;10;23;01;45;0505;00024766;06489;
2;09;004;10;23;01;45;0532;00012946;03392;
2;09;004;10;23;01;45;0194;00000453;00119;
2;09;005;10;23;02;55;0505;00008566;07221;
2;09;005;10;23;02;55;0532;00003255;02744;
2;09;005;10;23;02;55;0194;00000041;00035;
2;09;006;10;23;02;50;0505;00027559;06653;
2;09;006;10;23;02;50;0532;00013639;03293;
2;09;006;10;23;02;50;0194;00000225;00054;
2;09;007;10;23;01;15;0505;00006186;07148;
2;09;007;10;23;01;15;0532;00002450;02831;
2;09;007;10;23;01;15;0194;00000018;00021;
2;09;008;10;23;02;10;0505;00005541;07591;
2;09;008;10;23;02;10;0532;00001735;02377;
2;09;008;10;23;02;10;0194;00000023;00032;
2;09;009;10;23;02;05;0505;00004646;06962;
2;09;009;10;23;02;05;0532;00002010;03012;
2;09;009;10;23;02;05;0194;00000017;00025;
2;09;999;10;23;02;55;0505;00194947;06190;
2;09;999;10;23;02;55;0532;00116192;03689;
2;09;999;10;23;02;55;0194;00003813;00121;
3;09;001;10;23;02;40;0505;00071874;05244;
3;09;001;10;23;02;40;0532;00061863;04514;
3;09;001;10;23;02;40;0194;00002598;00190;
3;09;001;10;23;02;40;0212;00000722;00053;
3;09;002;10;23;01;10;0505;00008840;07162;
3;09;002;10;23;01;10;0532;00003429;02778;
3;09;002;10;23;01;10;0194;00000070;00057;
3;09;002;10;23;01;10;0212;00000004;00003;
3;09;003;10;23;02;00;0505;00037822;07292;
3;09;003;10;23;02;00;0532;00013604;02623;
3;09;003;10;23;02;00;0194;00000296;00057;
3;09;003;10;23;02;00;0212;00000149;00029;
3;09;004;10;23;01;45;0505;00024858;06493;
3;09;004;10;23;01;45;0532;00012862;03359;
3;09;004;10;23;01;45;0194;00000444;00116;
3;09;004;10;23;01;45;0212;00000123;00032;
3;09;005;10;23;02;55;0505;00008624;07245;
3;09;005;10;23;02;55;0532;00003229;02713;
3;09;005;10;23;02;55;0194;00000045;00038;
3;09;005;10;23;02;55;0212;00000006;00005;
3;09;006;10;23;02;50;0505;00027562;06672;
3;09;006;10;23;02;50;0532;00013442;03254;
3;09;006;10;23;02;50;0194;00000222;00054;
3;09;006;10;23;02;50;0212;00000087;00021;
3;09;007;10;23;01;15;0505;00006175;07143;
3;09;007;10;23;01;15;0532;00002444;02827;
3;09;007;10;23;01;15;0194;00000018;00021;
3;09;007;10;23;01;15;0212;00000008;00009;
3;09;008;10;23;02;10;0505;00005521;07539;
3;09;008;10;23;02;10;0532;00001772;02420;
3;09;008;10;23;02;10;0194;00000029;00040;
3;09;008;10;23;02;10;0212;00000001;00001;
3;09;009;10;23;02;05;0505;00004644;06954;
3;09;009;10;23;02;05;0532;00002009;03008;
3;09;009;10;23;02;05;0194;00000017;00025;
3;09;009;10;23;02;05;0212;00000008;00012;
3;09;999;10;23;02;55;0505;00195920;06211;
3;09;999;10;23;02;55;0532;00114654;03635;
3;09;999;10;23;02;55;0194;00003739;00119;
3;09;999;10;23;02;55;0212;00001108;00035;
