2;02;001;10;22;22;00;0518;00006003;05707;
2;02;001;10;22;22;00;0574;00002420;02301;
2;02;001;10;22;22;00;0511;00001246;01185;
2;02;001;10;22;22;00;0546;00000637;00606;
2;02;001;10;22;22;00;0503;00000213;00202;
2;02;002;10;22;22;05;0518;00003481;04882;
2;02;002;10;22;22;05;0546;00001572;02205;
2;02;002;10;22;22;05;0574;00001535;02153;
2;02;002;10;22;22;05;0511;00000426;00597;
2;02;002;10;22;22;05;0503;00000116;00163;
2;02;003;10;23;00;15;0574;00148997;04505;
2;02;003;10;23;00;15;0518;00107519;03251;
2;02;003;10;23;00;15;0511;00035564;01075;
2;02;003;10;23;00;15;0546;00019785;00598;
2;02;003;10;23;00;15;0503;00018871;00571;
2;02;004;10;22;23;00;0574;00092203;04174;
2;02;004;10;22;23;00;0518;00086731;03926;
2;02;004;10;22;23;00;0511;00021631;00979;
2;02;004;10;22;23;00;0503;00011553;00523;
2;02;004;10;22;23;00;0546;00008793;00398;
2;02;005;10;22;21;00;0518;00006683;05143;
2;02;005;10;22;21;00;0574;00003283;02527;
2;02;005;10;22;21;00;0511;00001479;01138;
2;02;005;10;22;21;00;0546;00000920;00708;
2;02;005;10;22;21;00;0503;00000629;00484;
2;02;006;10;22;21;55;0518;00021201;05152;
2;02;006;10;22;21;55;0574;00011836;02876;
2;02;006;10;22;21;55;0511;00004960;01205;
2;02;006;10;22;21;55;0546;00001729;00420;
2;02;006;10;22;21;55;0503;00001424;00346;
2;02;007;10;23;00;15;0518;00097702;05337;
2;02;007;10;23;00;15;0574;00041368;02260;
2;02;007;10;23;00;15;0511;00017879;00977;
2;02;007;10;23;00;15;0546;00016063;00877;
2;02;007;10;23;00;15;0503;00010061;00550;
2;02;008;10;23;00;00;0518;00016770;05641;
2;02;008;10;23;00;00;0574;00006247;02101;
2;02;008;10;23;00;00;0511;00003210;01080;
2;02;008;10;23;00;00;0546;00002822;00949;
2;02;008;10;23;00;00;0503;00000678;00228;
2;02;009;10;22;22;05;0518;00009524;04532;
2;02;009;10;22;22;05;0574;00006679;03178;
2;02;009;10;22;22;05;0511;00002979;01417;
2;02;009;10;22;22;05;0546;00001140;00542;
2;02;009;10;22;22;05;0503;00000694;00330;
2;02;010;10;22;21;25;0518;00009508;05066;
2;02;010;10;22;21;25;0574;00005459;02909;
2;02;010;10;22;21;25;0511;00002176;01159;
2;02;010;10;22;21;25;0546;00001242;00662;
2;02;010;10;22;21;25;0503;00000384;00205;
2;02;011;10;22;23;20;0574;00087262;04410;
2;02;011;10;22;23;20;0518;00066875;03380;
2;02;011;10;22;23;20;0511;00023146;01170;
2;02;011;10;22;23;20;0503;00010635;00537;
2;02;011;10;22;23;20;0546;00009947;00503;
2;02;012;10;22;22;45;0518;00024485;04140;
2;02;012;10;22;22;45;0574;00021311;03603;
2;02;012;10;22;22;45;0511;00006353;01074;
2;02;012;10;22;22;45;0546;00003662;00619;
2;02;012;10;22;22;45;0503;00003332;00563;
2;02;013;10;22;21;50;0518;00011233;04977;
2;02;013;10;22;21;50;0574;00005192;02300;
2;02;013;10;22;21;50;0546;00004151;01839;
2;02;013;10;22;21;50;0511;00001574;00697;
2;02;013;10;22;21;50;0503;00000422;00187;
2;02;014;10;22;22;25;0518;00013809;05016;
2;02;014;10;22;22;25;0574;00008960;03254;
2;02;014;10;22;22;25;0511;00002112;00767;
2;02;014;10;22;22;25;0546;00001960;00712;
2;02;014;10;22;22;25;0503;00000691;00251;
2;02;015;10;22;22;40;0518;00008332;04716;
2;02;015;10;22;22;40;0574;00006230;03526;
2;02;015;10;22;22;40;0511;00001973;01117;
2;02;015;10;22;22;40;0546;00000601;00340;
2;02;015;10;22;22;40;0503;00000533;00302;
2;02;016;10;22;23;15;0518;00027360;04648;
