3;04;001;10;23;00;25;0502;00374100;04811;
3;04;001;10;23;00;25;0578;00192897;02481;
3;04;001;10;23;00;25;0543;00077474;00996;
3;04;001;10;23;00;25;0217;00046604;00599;
3;04;001;10;23;00;25;0503;00036652;00471;
3;04;001;10;23;00;25;0201;00031016;00399;
3;04;001;10;23;00;25;0567;00018858;00243;
3;04;002;10;23;01;50;0502;00017104;04587;
3;04;002;10;23;01;50;0578;00013585;03643;
3;04;002;10;23;01;50;0543;00003798;01019;
3;04;002;10;23;01;50;0503;00001005;00270;
3;04;002;10;23;01;50;0567;00000703;00189;
3;04;002;10;23;01;50;0217;00000669;00179;
3;04;002;10;23;01;50;0201;00000424;00114;
3;04;003;10;22;23;00;0502;00080450;05097;
3;04;003;10;22;23;00;0578;00042509;02693;
3;04;003;10;22;23;00;0543;00014640;00928;
3;04;003;10;22;23;00;0217;00006375;00404;
3;04;003;10;22;23;00;0503;00005978;00379;
3;04;003;10;22;23;00;0201;00004656;00295;
3;04;003;10;22;23;00;0567;00003224;00204;
3;04;004;10;22;23;30;0502;00013002;04061;
3;04;004;10;22;23;30;0578;00012579;03929;
3;04;004;10;22;23;30;0543;00004757;01486;
3;04;004;10;22;23;30;0503;00000502;00157;
3;04;004;10;22;23;30;0567;00000455;00142;
3;04;004;10;22;23;30;0217;00000399;00125;
3;04;004;10;22;23;30;0201;00000324;00101;
3;04;005;10;22;22;10;0502;00010291;05284;
3;04;005;10;22;22;10;0578;00006827;03505;
3;04;005;10;22;22;10;0543;00001590;00816;
3;04;005;10;22;22;10;0567;00000239;00123;
3;04;005;10;22;22;10;0503;00000233;00120;
3;04;005;10;22;22;10;0217;00000156;00080;
3;04;005;10;22;22;10;0201;00000140;00072;
3;04;006;10;22;22;05;0502;00040552;04981;
3;04;006;10;22;22;05;0578;00023015;02827;
3;04;006;10;22;22;05;0543;00011668;01433;
3;04;006;10;22;22;05;0503;00001877;00231;
3;04;006;10;22;22;05;0217;00001838;00226;
3;04;006;10;22;22;05;0567;00001474;00181;
3;04;006;10;22;22;05;0201;00000982;00121;
3;04;007;10;22;21;40;0502;00007980;04111;
3;04;007;10;22;21;40;0578;00007882;04061;
3;04;007;10;22;21;40;0543;00002055;01059;
3;04;007;10;22;21;40;0503;00000423;00218;
3;04;007;10;22;21;40;0567;00000421;00217;
3;04;007;10;22;21;40;0217;00000362;00186;
3;04;007;10;22;21;40;0201;00000288;00148;
3;04;008;10;22;22;45;0502;00018676;04927;
3;04;008;10;22;22;45;0578;00013107;03458;
3;04;008;10;22;22;45;0543;00003548;00936;
3;04;008;10;22;22;45;0217;00000804;00212;
3;04;008;10;22;22;45;0567;00000689;00182;
3;04;008;10;22;22;45;0503;00000683;00180;
3;04;008;10;22;22;45;0201;00000395;00104;
3;04;009;10;23;00;10;0502;00035133;05483;
3;04;009;10;23;00;10;0578;00020330;03173;
3;04;009;10;23;00;10;0543;00005636;00880;
3;04;009;10;23;00;10;0503;00000932;00145;
3;04;009;10;23;00;10;0567;00000892;00139;
3;04;009;10;23;00;10;0217;00000604;00094;
3;04;009;10;23;00;10;0201;00000552;00086;
3;04;010;10;22;22;55;0578;00001937;05847;
3;04;010;10;22;22;55;0502;00000877;02647;
3;04;010;10;22;22;55;0543;00000326;00984;
3;04;010;10;22;22;55;0503;00000054;00163;
3;04;010;10;22;22;55;0567;00000053;00160;
3;04;010;10;22;22;55;0217;00000041;00124;
3;04;010;10;22;22;55;0201;00000025;00075;
3;04;011;10;22;21;40;0578;00001499;04937;
3;04;011;10;22;21;40;0502;00001211;03989;
3;04;011;10;22;21;40;0543;00000198;00652;
3;04;011;10;22;21;40;0217;00000034;00112;
3;04;011;10;22;21;40;0503;00000032;00105;
3;04;011;10;22;21;40;0201;00000031;00102;
3;04;011;10;22;21;40;0567;00000031;00102;
3;04;012;10;22;22;30;0502;00059248;05213;
3;04;012;10;22;22;30;0578;00028165;02478;
3;04;012;10;22;22;30;0543;00013595;01196;
3;04;012;10;22;22;30;0503;00004464;00393;
3;04;012;10;22;22;30;0217;00002957;00260;
3;04;012;10;22;22;30;0201;00002722;00239;
3;04;012;10;22;22;30;0567;00002511;00221;
3;04;013;10;22;22;15;0502;00071332;04800;
3;04;013;10;22;22;15;0578;00052300;03519;
3;04;013;10;22;22;15;0543;00015013;01010;
3;04;013;10;22;22;15;0503;00003228;00217;
3;04;013;10;22;22;15;0567;00002817;00190;
3;04;013;10;22;22;15;0217;00002311;00156;
3;04;013;10;22;22;15;0201;00001611;00108;
3;04;014;10;22;22;30;0502;00015998;05269;
3;04;014;10;22;22;30;0578;00010816;03562;
3;04;014;10;22;22;30;0543;00001678;00553;
3;04;014;10;22;22;30;0217;00000561;00185;
3;04;014;10;22;22;30;0201;00000467;00154;
3;04;014;10;22;22;30;0503;00000425;00140;
3;04;014;10;22;22;30;0567;00000419;00138;
3;04;015;10;22;22;00;0578;00003768;04542;
3;04;015;10;22;22;00;0502;00003588;04325;
3;04;015;10;22;22;00;0543;00000593;00715;
3;04;015;10;22;22;00;0567;00000122;00147;
3;04;015;10;22;22;00;0503;00000086;00104;
3;04;015;10;22;22;00;0201;00000069;00083;
3;04;015;10;22;22;00;0217;00000069;00083;
3;04;016;10;22;22;40;0502;00035205;05248;
3;04;016;10;22;22;40;0578;00021637;03225;
3;04;016;10;22;22;40;0543;00005533;00825;
3;04;016;10;22;22;40;0503;00001355;00202;
3;04;016;10;22;22;40;0217;00001265;00189;
3;04;016;10;22;22;40;0201;00001085;00162;
3;04;016;10;22;22;40;0567;00001002;00149;
3;04;017;10;22;23;05;0502;00011862;05334;
3;04;017;10;22;23;05;0578;00007695;03460;
3;04;017;10;22;23;05;0543;00001594;00717;
3;04;017;10;22;23;05;0503;00000337;00152;
3;04;017;10;22;23;05;0567;00000321;00144;
3;04;017;10;22;23;05;0201;00000218;00098;
3;04;017;10;22;23;05;0217;00000210;00094;
3;04;018;10;22;21;00;0578;00010210;04235;
3;04;018;10;22;21;00;0502;00009842;04083;
3;04;018;10;22;21;00;0543;00002430;01008;
3;04;018;10;22;21;00;0503;00000617;00256;
3;04;018;10;22;21;00;0567;00000459;00190;
3;04;018;10;22;21;00;0217;00000287;00119;
3;04;018;10;22;21;00;0201;00000262;00109;
