6;01;003;10;22;22;20;0515;00005591;00492;
6;01;003;10;22;22;20;0187;00004473;00394;
6;01;004;10;22;21;55;0580;00056868;04335;
6;01;004;10;22;21;55;0576;00037458;02855;
6;01;004;10;22;21;55;0531;00016111;01228;
6;01;004;10;22;21;55;0503;00009468;00722;
6;01;004;10;22;21;55;0515;00006664;00508;
6;01;004;10;22;21;55;0187;00004619;00352;
6;01;005;10;22;21;20;0580;00054981;04556;
6;01;005;10;22;21;20;0576;00028173;02335;
6;01;005;10;22;21;20;0531;00015720;01303;
6;01;005;10;22;21;20;0503;00010432;00864;
6;01;005;10;22;21;20;0515;00006004;00498;
6;01;005;10;22;21;20;0187;00005367;00445;
6;01;006;10;22;21;50;0580;00062802;05011;
6;01;006;10;22;21;50;0576;00023973;01913;
6;01;006;10;22;21;50;0531;00017366;01386;
6;01;006;10;22;21;50;0503;00009504;00758;
6;01;006;10;22;21;50;0187;00005866;00468;
6;01;006;10;22;21;50;0515;00005813;00464;
6;01;007;10;22;22;00;0580;00061653;04697;
6;01;007;10;22;22;00;0576;00030427;02318;
6;01;007;10;22;22;00;0531;00017474;01331;
6;01;007;10;22;22;00;0503;00009372;00714;
6;01;007;10;22;22;00;0515;00007006;00534;
6;01;007;10;22;22;00;0187;00005324;00406;
6;01;008;10;22;21;35;0580;00042160;04063;
6;01;008;10;22;21;35;0576;00032985;03179;
6;01;008;10;22;21;35;0531;00013239;01276;
6;01;008;10;22;21;35;0503;00006430;00620;
6;01;008;10;22;21;35;0515;00005919;00570;
6;01;008;10;22;21;35;0187;00003024;00291;
6;01;009;10;22;21;30;0580;00051722;04537;
6;01;009;10;22;21;30;0576;00028797;02526;
6;01;009;10;22;21;30;0531;00015252;01338;
6;01;009;10;22;21;30;0503;00006960;00611;
6;01;009;10;22;21;30;0515;00006948;00610;
6;01;009;10;22;21;30;0187;00004309;00378;
6;01;010;10;22;22;25;0580;00054526;04683;
6;01;010;10;22;22;25;0576;00025693;02207;
6;01;010;10;22;22;25;0531;00016625;01428;
6;01;010;10;22;22;25;0503;00007847;00674;
6;01;010;10;22;22;25;0515;00006580;00565;
6;01;010;10;22;22;25;0187;00005169;00444;
6;01;011;10;22;21;25;0580;00067567;04985;
6;01;011;10;22;21;25;0576;00027167;02004;
6;01;011;10;22;21;25;0531;00019011;01402;
6;01;011;10;22;21;25;0503;00008760;00646;
6;01;011;10;22;21;25;0515;00006806;00502;
6;01;011;10;22;21;25;0187;00006243;00461;
6;01;012;10;22;21;40;0580;00075783;05124;
6;01;012;10;22;21;40;0576;00028798;01947;
6;01;012;10;22;21;40;0531;00019561;01323;
6;01;012;10;22;21;40;0503;00010046;00679;
6;01;012;10;22;21;40;0515;00007135;00482;
6;01;012;10;22;21;40;0187;00006579;00445;
6;01;013;10;22;22;00;0580;00101264;06115;
6;01;013;10;22;22;00;0576;00022591;01364;
6;01;013;10;22;22;00;0531;00020069;01212;
6;01;013;10;22;22;00;0503;00010025;00605;
6;01;013;10;22;22;00;0515;00005946;00359;
6;01;013;10;22;22;00;0187;00005697;00344;
6;01;014;10;22;22;10;0580;00094947;06140;
6;01;014;10;22;22;10;0576;00022374;01447;
6;01;014;10;22;22;10;0531;00018052;01167;
6;01;014;10;22;22;10;0503;00009206;00595;
6;01;014;10;22;22;10;0515;00005098;00330;
6;01;014;10;22;22;10;0187;00004968;00321;
6;01;015;10;22;21;25;0580;00055799;04432;
6;01;015;10;22;21;25;0576;00029183;02318;
6;01;015;10;22;21;25;0531;00016757;01331;
6;01;015;10;22;21;25;0503;00011211;00891;
6;01;015;10;22;21;25;0187;00006903;00548;
6;01;015;10;22;21;25;0515;00006040;00480;
6;01;999;10;22;22;25;0580;00966339;05060;
6;01;999;10;22;22;25;0576;00404607;02119;
6;01;999;10;22;22;25;0531;00242371;01269;
6;01;999;10;22;22;25;0503;00131203;00687;
6;01;999;10;22;22;25;0515;00089861;00471;
6;01;999;10;22;22;25;0187;00075405;00395;
