3;13;001;10;22;21;55;0502;00041041;05630;
3;13;001;10;22;21;55;0006;00013642;01871;
3;13;001;10;22;21;55;0562;00010118;01388;
3;13;001;10;22;21;55;0503;00008101;01111;
3;13;002;10;22;23;15;0502;00060412;05137;
3;13;002;10;22;23;15;0006;00026267;02233;
3;13;002;10;22;23;15;0562;00017693;01504;
3;13;002;10;22;23;15;0503;00013236;01125;
3;13;003;10;23;00;05;0502;00081246;04789;
3;13;003;10;23;00;05;0006;00036159;02131;
3;13;003;10;23;00;05;0562;00030149;01777;
3;13;003;10;23;00;05;0503;00022106;01303;
3;13;004;10;22;22;30;0502;00052024;04328;
3;13;004;10;22;22;30;0562;00026174;02177;
3;13;004;10;22;22;30;0006;00025461;02118;
3;13;004;10;22;22;30;0503;00016555;01377;
3;13;005;10;22;22;45;0562;00010310;04084;
3;13;005;10;22;22;45;0502;00007625;03021;
3;13;005;10;22;22;45;0503;00004154;01646;
3;13;005;10;22;22;45;0006;00003153;01249;
3;13;006;10;23;00;30;0502;00039788;03646;
3;13;006;10;23;00;30;0562;00030959;02837;
3;13;006;10;23;00;30;0006;00024352;02232;
3;13;006;10;23;00;30;0503;00014027;01285;
3;13;007;10;22;22;50;0502;00040916;05115;
3;13;007;10;22;22;50;0006;00016556;02070;
3;13;007;10;22;22;50;0562;00012776;01597;
3;13;007;10;22;22;50;0503;00009743;01218;
3;13;008;10;22;21;05;0502;00008772;04835;
3;13;008;10;22;21;05;0562;00005726;03156;
3;13;008;10;22;21;05;0503;00002079;01146;
3;13;008;10;22;21;05;0006;00001567;00864;
3;13;009;10;22;22;45;0502;00028424;03938;
3;13;009;10;22;22;45;0562;00020487;02839;
3;13;009;10;22;22;45;0006;00013516;01873;
3;13;009;10;22;22;45;0503;00009747;01350;
3;13;010;10;22;22;20;0502;00012601;04825;
3;13;010;10;22;22;20;0006;00005087;01948;
3;13;010;10;22;22;20;0562;00004708;01803;
3;13;010;10;22;22;20;0503;00003718;01424;
3;13;011;10;22;21;55;0502;00015371;04492;
3;13;011;10;22;21;55;0562;00008561;02502;
3;13;011;10;22;21;55;0006;00005769;01686;
3;13;011;10;22;21;55;0503;00004519;01321;
3;13;012;10;22;22;20;0562;00013679;04418;
3;13;012;10;22;22;20;0502;00011852;03828;
3;13;012;10;22;22;20;0503;00002973;00960;
3;13;012;10;22;22;20;0006;00002456;00793;
3;13;013;10;22;21;40;0502;00008986;04478;
3;13;013;10;22;21;40;0562;00005249;02616;
3;13;013;10;22;21;40;0503;00002973;01482;
3;13;013;10;22;21;40;0006;00002858;01424;
3;13;014;10;22;21;35;0502;00004415;04452;
3;13;014;10;22;21;35;0562;00003545;03575;
3;13;014;10;22;21;35;0503;00000982;00990;
3;13;014;10;22;21;35;0006;00000974;00982;
3;13;015;10;22;22;30;0502;00004063;05719;
3;13;015;10;22;22;30;0562;00002423;03410;
3;13;015;10;22;22;30;0503;00000312;00439;
3;13;015;10;22;22;30;0006;00000307;00432;
3;13;016;10;22;21;55;0502;00050120;04511;
3;13;016;10;22;21;55;0562;00049447;04450;
3;13;016;10;22;21;55;0503;00007261;00653;
3;13;016;10;22;21;55;0006;00004283;00385;
3;13;017;10;22;23;10;0562;00007343;04741;
3;13;017;10;22;23;10;0502;00006550;04229;
3;13;017;10;22;23;10;0503;00001075;00694;
3;13;017;10;22;23;10;0006;00000520;00336;
3;13;018;10;22;21;30;0502;00013536;04860;
3;13;018;10;22;21;30;0562;00011834;04249;
3;13;018;10;22;21;30;0503;00001587;00570;
3;13;018;10;22;21;30;0006;00000896;00322;
3;13;991;10;23;00;05;0502;00181936;04689;
3;13;991;10;23;00;05;0006;00078415;02021;
3;13;991;10;23;00;05;0562;00076751;01978;
3;13;991;10;23;00;05;0503;00050916;01312;
3;13;992;10;23;00;30;0502;00104662;04046;
