3;01;001;00519;00519;10000;00177541;00123224;06941;00177541;10000;00120925;09813;00001033;00084;00001245;00101;00000021;00002;10;22;21;35;
3;01;002;00417;00415;09952;00144254;00105167;07325;00143570;09953;00103698;09860;00000758;00072;00000680;00065;00000031;00003;10;22;21;40;
3;01;003;00470;00463;09851;00162415;00116152;07260;00159996;09851;00113876;09804;00000983;00085;00001257;00108;00000036;00003;10;22;22;20;
3;01;004;00520;00518;09962;00178904;00134323;07537;00178221;09962;00131545;09793;00001184;00088;00001570;00117;00000024;00002;10;22;21;55;
3;01;005;00461;00461;10000;00159327;00123095;07726;00159327;10000;00120956;09826;00000915;00074;00001182;00096;00000042;00003;10;22;21;20;
3;01;006;00464;00463;09978;00161716;00127505;07902;00161368;09978;00125470;09840;00000931;00073;00001078;00085;00000026;00002;10;22;21;50;
3;01;007;00505;00504;09980;00174806;00134203;07692;00174465;09980;00131674;09812;00001160;00086;00001339;00100;00000030;00002;10;22;22;00;
3;01;008;00400;00400;10000;00139147;00106366;07644;00139147;10000;00104007;09778;00001011;00095;00001276;00120;00000072;00007;10;22;21;35;
3;01;009;00427;00425;09953;00147726;00116531;07926;00147029;09953;00114373;09815;00000982;00084;00001139;00098;00000037;00003;10;22;21;30;
3;01;010;00434;00434;10000;00149563;00118967;07954;00149563;10000;00116691;09809;00000963;00081;00001265;00106;00000048;00004;10;22;22;25;
3;01;011;00502;00502;10000;00173370;00138137;07968;00173370;10000;00135659;09821;00001039;00075;00001392;00101;00000047;00003;10;22;21;25;
3;01;012;00547;00544;09945;00189557;00150863;08003;00188519;09945;00148311;09831;00001112;00074;00001405;00093;00000035;00002;10;22;21;40;
3;01;013;00631;00631;10000;00218843;00168506;07700;00218843;10000;00165869;09844;00001357;00081;00001254;00074;00000026;00002;10;22;22;00;
3;01;014;00607;00605;09967;00211614;00157307;07458;00210920;09967;00154989;09853;00001133;00072;00001157;00074;00000028;00002;10;22;22;10;
3;01;015;00482;00482;10000;00166707;00128500;07708;00166707;10000;00126185;09820;00001011;00079;00001269;00099;00000035;00003;10;22;21;25;
3;01;999;07386;07366;09973;02555490;01948846;07647;02548586;09973;01914228;09822;00015572;00080;00018508;00095;00000538;00003;10;22;22;25;
6;01;001;00519;00519;10000;00177541;00123208;06940;00177541;10000;00120518;09782;00001457;00118;00001213;00098;00000020;00002;10;22;21;35;
6;01;002;00417;00415;09952;00144254;00105146;07324;00143570;09953;00103422;09836;00001035;00098;00000657;00062;00000032;00003;10;22;21;40;
6;01;003;00470;00463;09851;00162415;00116209;07263;00159996;09851;00113630;09778;00001295;00111;00001248;00107;00000036;00003;10;22;22;20;
6;01;004;00520;00518;09962;00178904;00134340;07538;00178221;09962;00131188;09765;00001579;00118;00001548;00115;00000025;00002;10;22;21;55;
6;01;005;00461;00461;10000;00159327;00123082;07725;00159327;10000;00120677;09805;00001251;00102;00001116;00091;00000038;00003;10;22;21;20;
6;01;006;00464;00463;09978;00161716;00127591;07907;00161368;09978;00125324;09822;00001194;00094;00001048;00082;00000025;00002;10;22;21;50;
6;01;007;00505;00504;09980;00174806;00134138;07689;00174465;09980;00131256;09785;00001536;00115;00001316;00098;00000030;00002;10;22;22;00;
6;01;008;00400;00400;10000;00139147;00106407;07647;00139147;10000;00103757;09751;00001321;00124;00001257;00118;00000072;00007;10;22;21;35;
6;01;009;00427;00425;09953;00147726;00116415;07918;00147029;09953;00113988;09792;00001269;00109;00001122;00096;00000036;00003;10;22;21;30;
6;01;010;00434;00434;10000;00149563;00118973;07955;00149563;10000;00116440;09787;00001264;00106;00001222;00103;00000047;00004;10;22;22;25;
6;01;011;00502;00502;10000;00173370;00138264;07975;00173370;10000;00135554;09804;00001317;00095;00001352;00098;00000041;00003;10;22;21;25;
6;01;012;00547;00544;09945;00189557;00150724;07995;00188519;09945;00147902;09813;00001408;00093;00001379;00091;00000035;00002;10;22;21;40;
6;01;013;00631;00631;10000;00218843;00168452;07697;00218843;10000;00165592;09830;00001619;00096;00001216;00072;00000025;00001;10;22;22;00;
6;01;014;00607;00605;09967;00211614;00157269;07456;00210920;09967;00154645;09833;00001481;00094;00001115;00071;00000028;00002;10;22;22;10;
6;01;015;00482;00482;10000;00166707;00128466;07706;00166707;10000;00125893;09800;00001298;00101;00001238;00096;00000037;00003;10;22;21;25;
6;01;999;07386;07366;09973;02555490;01948684;07646;02548586;09973;01909786;09800;00020324;00104;00018047;00093;00000527;00003;10;22;22;25;
