3;11;001;00030;00030;10000;00009280;00007540;08125;00009280;10000;00007324;09714;00000088;00117;00000127;00168;00000001;00001;10;22;23;25;
3;11;002;00265;00265;10000;00092345;00069517;07528;00092345;10000;00067466;09705;00000555;00080;00001472;00212;00000024;00003;10;22;23;15;
3;11;003;00006;00006;10000;00001896;00001485;07832;00001896;10000;00001446;09737;00000008;00054;00000031;00209;00000000;00000;10;22;21;55;
3;11;004;00020;00020;10000;00006325;00005143;08131;00006325;10000;00005000;09722;00000034;00066;00000108;00210;00000001;00002;10;22;22;15;
3;11;005;00009;00009;10000;00002516;00001919;07627;00002516;10000;00001861;09698;00000016;00083;00000042;00219;00000000;00000;10;22;22;45;
3;11;006;00032;00032;10000;00010476;00008201;07828;00010476;10000;00007998;09752;00000088;00107;00000115;00140;00000000;00000;10;22;21;50;
3;11;007;00005;00005;10000;00001273;00000972;07636;00001273;10000;00000951;09784;00000008;00082;00000013;00134;00000000;00000;10;22;22;25;
3;11;008;00041;00041;10000;00012863;00010062;07822;00012863;10000;00009762;09702;00000097;00096;00000203;00202;00000000;00000;10;22;21;30;
3;11;009;00003;00003;10000;00000785;00000632;08051;00000785;10000;00000618;09778;00000004;00063;00000010;00158;00000000;00000;10;22;23;05;
3;11;010;00025;00025;10000;00007674;00005659;07374;00007674;10000;00005490;09701;00000104;00184;00000065;00115;00000000;00000;10;22;21;05;
3;11;011;00023;00023;10000;00007005;00005532;07897;00007005;10000;00005389;09742;00000064;00116;00000079;00143;00000000;00000;10;22;21;10;
3;11;012;00024;00024;10000;00007754;00006149;07930;00007754;10000;00005984;09732;00000054;00088;00000111;00181;00000000;00000;10;22;22;45;
3;11;013;00001;00001;10000;00000240;00000165;06875;00000240;10000;00000162;09818;00000000;00000;00000003;00182;00000000;00000;10;22;21;50;
3;11;014;00002;00002;10000;00000391;00000313;08005;00000391;10000;00000307;09808;00000005;00160;00000001;00032;00000000;00000;10;22;21;55;
3;11;015;00150;00150;10000;00051474;00040930;07952;00051474;10000;00039804;09725;00000307;00075;00000785;00192;00000034;00008;10;22;22;00;
3;11;016;00024;00024;10000;00008006;00005863;07323;00008006;10000;00005655;09645;00000055;00094;00000153;00261;00000000;00000;10;22;21;25;
3;11;017;00024;00024;10000;00007566;00005806;07674;00007566;10000;00005654;09738;00000056;00096;00000082;00141;00000014;00024;10;22;22;10;
3;11;018;00030;00030;10000;00009149;00007091;07751;00009149;10000;00006897;09726;00000089;00126;00000104;00147;00000001;00001;10;22;21;40;
3;11;019;00044;00044;10000;00014430;00011200;07762;00014430;10000;00010868;09704;00000123;00110;00000209;00187;00000000;00000;10;22;23;05;
3;11;020;00039;00037;09487;00012283;00009386;07644;00012279;09997;00009136;09734;00000073;00078;00000175;00186;00000002;00002;10;22;23;10;
3;11;021;00015;00015;10000;00004754;00003712;07808;00004754;10000;00003610;09725;00000048;00129;00000053;00143;00000001;00003;10;22;21;40;
3;11;022;00041;00041;10000;00013527;00010016;07404;00013527;10000;00009634;09619;00000121;00121;00000259;00259;00000002;00002;10;22;21;55;
3;11;999;00853;00851;09977;00282012;00217293;07705;00282008;09999;00211016;09711;00001997;00092;00004200;00193;00000080;00004;10;22;23;25;
