3;16;001;10;22;21;05;0501;00014934;04014;
3;16;001;10;22;21;05;0523;00012884;03463;
3;16;001;10;22;21;05;0047;00006325;01700;
3;16;001;10;22;21;05;0503;00001213;00326;
3;16;001;10;22;21;05;0050;00001118;00301;
3;16;001;10;22;21;05;0567;00000730;00196;
3;16;002;10;22;22;55;0501;00002024;05347;
3;16;002;10;22;22;55;0523;00001115;02946;
3;16;002;10;22;22;55;0047;00000444;01173;
3;16;002;10;22;22;55;0503;00000107;00283;
3;16;002;10;22;22;55;0050;00000049;00129;
3;16;002;10;22;22;55;0567;00000046;00122;
3;16;003;10;22;20;45;0501;00009909;05304;
3;16;003;10;22;20;45;0523;00005619;03008;
3;16;003;10;22;20;45;0047;00002207;01181;
3;16;003;10;22;20;45;0503;00000405;00217;
3;16;003;10;22;20;45;0050;00000306;00164;
3;16;003;10;22;20;45;0567;00000236;00126;
3;16;004;10;22;22;30;0501;00001352;05261;
3;16;004;10;22;22;30;0523;00000902;03510;
3;16;004;10;22;22;30;0047;00000210;00817;
3;16;004;10;22;22;30;0503;00000039;00152;
3;16;004;10;22;22;30;0567;00000034;00132;
3;16;004;10;22;22;30;0050;00000033;00128;
3;16;005;10;22;22;20;0501;00001280;06507;
3;16;005;10;22;22;20;0523;00000320;01627;
3;16;005;10;22;22;20;0047;00000291;01479;
3;16;005;10;22;22;20;0503;00000037;00188;
3;16;005;10;22;22;20;0050;00000020;00102;
3;16;005;10;22;22;20;0567;00000019;00097;
3;16;006;10;22;23;40;0501;00004372;05818;
3;16;006;10;22;23;40;0523;00002180;02901;
3;16;006;10;22;23;40;0047;00000598;00796;
3;16;006;10;22;23;40;0503;00000147;00196;
3;16;006;10;22;23;40;0567;00000132;00176;
3;16;006;10;22;23;40;0050;00000085;00113;
3;16;007;10;23;00;20;0501;00000548;07026;
3;16;007;10;23;00;20;0523;00000140;01795;
3;16;007;10;23;00;20;0047;00000062;00795;
3;16;007;10;23;00;20;0503;00000016;00205;
3;16;007;10;23;00;20;0567;00000011;00141;
3;16;007;10;23;00;20;0050;00000003;00038;
3;16;008;10;23;00;25;0501;00002594;05112;
3;16;008;10;23;00;25;0523;00001655;03262;
3;16;008;10;23;00;25;0047;00000535;01054;
3;16;008;10;23;00;25;0503;00000157;00309;
3;16;008;10;23;00;25;0567;00000072;00142;
3;16;008;10;23;00;25;0050;00000061;00120;
3;16;009;10;22;23;50;0501;00038357;04838;
3;16;009;10;22;23;50;0523;00025320;03194;
3;16;009;10;22;23;50;0047;00009141;01153;
3;16;009;10;22;23;50;0503;00003491;00440;
3;16;009;10;22;23;50;0567;00001675;00211;
3;16;009;10;22;23;50;0050;00001298;00164;
3;16;010;10;22;21;20;0501;00004260;04816;
3;16;010;10;22;21;20;0523;00003002;03394;
3;16;010;10;22;21;20;0047;00001147;01297;
3;16;010;10;22;21;20;0503;00000193;00218;
3;16;010;10;22;21;20;0050;00000131;00148;
3;16;010;10;22;21;20;0567;00000112;00127;
3;16;011;10;22;22;30;0501;00010613;05199;
3;16;011;10;22;22;30;0523;00007073;03465;
3;16;011;10;22;22;30;0047;00001698;00832;
3;16;011;10;22;22;30;0503;00000524;00257;
3;16;011;10;22;22;30;0567;00000282;00138;
3;16;011;10;22;22;30;0050;00000223;00109;
3;16;012;10;22;22;15;0501;00097445;05009;
3;16;012;10;22;22;15;0523;00061689;03171;
3;16;012;10;22;22;15;0047;00020030;01030;
3;16;012;10;22;22;15;0503;00008152;00419;
3;16;012;10;22;22;15;0567;00003744;00192;
3;16;012;10;22;22;15;0050;00003497;00180;
3;16;013;10;22;22;00;0501;00001404;05972;
3;16;013;10;22;22;00;0523;00000561;02386;
3;16;013;10;22;22;00;0047;00000195;00829;
3;16;013;10;22;22;00;0503;00000105;00447;
3;16;013;10;22;22;00;0567;00000056;00238;
3;16;013;10;22;22;00;0050;00000030;00128;
3;16;999;10;23;00;25;0501;00189092;04937;
3;16;999;10;23;00;25;0523;00122460;03197;
3;16;999;10;23;00;25;0047;00042883;01120;
3;16;999;10;23;00;25;0503;00014586;00381;
3;16;999;10;23;00;25;0567;00007149;00187;
3;16;999;10;23;00;25;0050;00006854;00179;
