3;08;001;10;22;23;10;0502;00124239;05385;
3;08;001;10;22;23;10;0550;00080612;03494;
3;08;001;10;22;23;10;0186;00016514;00716;
3;08;001;10;22;23;10;0050;00009350;00405;
3;08;003;10;22;23;10;0502;00019712;04476;
3;08;003;10;22;23;10;0550;00019280;04378;
3;08;003;10;22;23;10;0050;00003952;00897;
3;08;003;10;22;23;10;0186;00001093;00248;
3;08;004;10;22;22;45;0502;00017625;05876;
3;08;004;10;22;22;45;0550;00010286;03429;
3;08;004;10;22;22;45;0186;00001116;00372;
3;08;004;10;22;22;45;0050;00000968;00323;
3;08;005;10;22;20;45;0502;00012590;05368;
3;08;005;10;22;20;45;0550;00009150;03901;
3;08;005;10;22;20;45;0050;00000893;00381;
3;08;005;10;22;20;45;0186;00000821;00350;
3;08;006;10;22;22;50;0502;00013407;05265;
3;08;006;10;22;22;50;0550;00010153;03987;
3;08;006;10;22;22;50;0186;00000993;00390;
3;08;006;10;22;22;50;0050;00000911;00358;
3;08;007;10;22;22;00;0502;00018754;05581;
3;08;007;10;22;22;00;0550;00012266;03650;
3;08;007;10;22;22;00;0186;00001368;00407;
3;08;007;10;22;22;00;0050;00001214;00361;
3;08;008;10;22;21;40;0502;00009200;05234;
3;08;008;10;22;21;40;0550;00007274;04138;
3;08;008;10;22;21;40;0186;00000609;00346;
3;08;008;10;22;21;40;0050;00000494;00281;
3;08;009;10;22;21;25;0502;00036304;05468;
3;08;009;10;22;21;25;0550;00023735;03575;
3;08;009;10;22;21;25;0050;00003654;00550;
3;08;009;10;22;21;25;0186;00002701;00407;
3;08;010;10;22;22;40;0502;00044081;05714;
3;08;010;10;22;22;40;0550;00024387;03161;
3;08;010;10;22;22;40;0050;00005553;00720;
3;08;010;10;22;22;40;0186;00003121;00405;
3;08;011;10;22;22;05;0550;00004390;05015;
3;08;011;10;22;22;05;0502;00003973;04539;
3;08;011;10;22;22;05;0050;00000222;00254;
3;08;011;10;22;22;05;0186;00000168;00192;
3;08;012;10;22;23;20;0502;00014984;04952;
3;08;012;10;22;23;20;0550;00013240;04376;
3;08;012;10;22;23;20;0186;00001202;00397;
3;08;012;10;22;23;20;0050;00000831;00275;
3;08;013;10;22;23;20;0502;00050538;04713;
3;08;013;10;22;23;20;0550;00047701;04449;
3;08;013;10;22;23;20;0186;00005248;00489;
3;08;013;10;22;23;20;0050;00003741;00349;
3;08;014;10;22;23;35;0550;00008834;04885;
3;08;014;10;22;23;35;0502;00008525;04714;
3;08;014;10;22;23;35;0186;00000365;00202;
3;08;014;10;22;23;35;0050;00000359;00199;
3;08;015;10;22;23;10;0502;00023375;05539;
3;08;015;10;22;23;10;0550;00015236;03611;
3;08;015;10;22;23;10;0186;00002100;00498;
3;08;015;10;22;23;10;0050;00001486;00352;
3;08;016;10;23;00;10;0550;00005357;05444;
3;08;016;10;23;00;10;0502;00004141;04208;
3;08;016;10;23;00;10;0186;00000175;00178;
3;08;016;10;23;00;10;0050;00000168;00171;
3;08;017;10;22;22;40;0502;00027923;06036;
3;08;017;10;22;22;40;0550;00015919;03441;
3;08;017;10;22;22;40;0050;00001251;00270;
3;08;017;10;22;22;40;0186;00001166;00252;
3;08;018;10;22;22;55;0502;00006762;05474;
3;08;018;10;22;22;55;0550;00004918;03982;
3;08;018;10;22;22;55;0186;00000362;00293;
3;08;018;10;22;22;55;0050;00000310;00251;
3;08;999;10;23;00;10;0502;00436133;05297;
3;08;999;10;23;00;10;0550;00312738;03798;
3;08;999;10;23;00;10;0186;00039122;00475;
3;08;999;10;23;00;10;0050;00035357;00429;
