3;22;001;10;22;23;45;0541;00101020;05952;
3;22;001;10;22;23;45;0502;00042032;02476;
3;22;001;10;22;23;45;0558;00017172;01012;
3;22;001;10;22;23;45;0061;00005557;00327;
3;22;001;10;22;23;45;0174;00003944;00232;
3;22;002;10;22;23;55;0541;00011377;08265;
3;22;002;10;22;23;55;0502;00002030;01475;
3;22;002;10;22;23;55;0558;00000229;00166;
3;22;002;10;22;23;55;0174;00000076;00055;
3;22;002;10;22;23;55;0061;00000054;00039;
3;22;003;10;22;23;50;0541;00003061;05773;
3;22;003;10;22;23;50;0502;00002174;04100;
3;22;003;10;22;23;50;0558;00000045;00085;
3;22;003;10;22;23;50;0061;00000011;00021;
3;22;003;10;22;23;50;0174;00000011;00021;
3;22;004;10;23;01;10;0541;00008258;08465;
3;22;004;10;23;01;10;0502;00000923;00946;
3;22;004;10;23;01;10;0558;00000462;00474;
3;22;004;10;23;01;10;0061;00000057;00058;
3;22;004;10;23;01;10;0174;00000056;00057;
3;22;005;10;23;01;45;0541;00007204;09552;
3;22;005;10;23;01;45;0502;00000256;00339;
3;22;005;10;23;01;45;0558;00000036;00048;
3;22;005;10;23;01;45;0174;00000026;00034;
3;22;005;10;23;01;45;0061;00000020;00027;
3;22;006;10;23;01;40;0541;00050148;05667;
3;22;006;10;23;01;40;0558;00020128;02275;
3;22;006;10;23;01;40;0502;00015282;01727;
3;22;006;10;23;01;40;0061;00001919;00217;
3;22;006;10;23;01;40;0174;00001012;00114;
3;22;007;10;23;01;15;0541;00003768;06397;
3;22;007;10;23;01;15;0502;00001859;03156;
3;22;007;10;23;01;15;0558;00000149;00253;
3;22;007;10;23;01;15;0174;00000078;00132;
3;22;007;10;23;01;15;0061;00000036;00061;
3;22;008;10;23;01;45;0541;00013173;08400;
3;22;008;10;23;01;45;0502;00001778;01134;
3;22;008;10;23;01;45;0558;00000329;00210;
3;22;008;10;23;01;45;0174;00000284;00181;
3;22;008;10;23;01;45;0061;00000119;00076;
3;22;009;10;22;23;50;0541;00015939;07615;
3;22;009;10;22;23;50;0502;00002607;01245;
3;22;009;10;22;23;50;0558;00001734;00828;
3;22;009;10;22;23;50;0061;00000374;00179;
3;22;009;10;22;23;50;0174;00000278;00133;
3;22;010;10;23;00;35;0541;00009181;09394;
3;22;010;10;23;00;35;0502;00000460;00471;
3;22;010;10;23;00;35;0558;00000100;00102;
3;22;010;10;23;00;35;0061;00000027;00028;
3;22;010;10;23;00;35;0174;00000005;00005;
3;22;011;10;22;23;55;0541;00004691;08563;
3;22;011;10;22;23;55;0558;00000480;00876;
3;22;011;10;22;23;55;0502;00000268;00489;
3;22;011;10;22;23;55;0174;00000020;00037;
3;22;011;10;22;23;55;0061;00000019;00035;
3;22;012;10;23;00;30;0541;00007707;09238;
3;22;012;10;23;00;30;0502;00000417;00500;
3;22;012;10;23;00;30;0558;00000165;00198;
3;22;012;10;23;00;30;0061;00000036;00043;
3;22;012;10;23;00;30;0174;00000018;00022;
3;22;013;10;23;02;00;0541;00009412;07619;
3;22;013;10;23;02;00;0502;00002071;01677;
3;22;013;10;23;02;00;0558;00000595;00482;
3;22;013;10;23;02;00;0174;00000152;00123;
3;22;013;10;23;02;00;0061;00000123;00100;
3;22;014;10;22;23;50;0541;00006868;07861;
3;22;014;10;22;23;50;0502;00001192;01364;
3;22;014;10;22;23;50;0558;00000489;00560;
3;22;014;10;22;23;50;0174;00000148;00169;
3;22;014;10;22;23;50;0061;00000040;00046;
3;22;015;10;22;23;05;0541;00000678;08299;
3;22;015;10;22;23;05;0502;00000135;01652;
3;22;015;10;22;23;05;0174;00000002;00024;
3;22;015;10;22;23;05;0558;00000002;00024;
3;22;015;10;22;23;05;0061;00000000;00000;
3;22;016;10;23;01;50;0541;00012069;06492;
3;22;016;10;23;01;50;0502;00003632;01954;
3;22;016;10;23;01;50;0558;00002454;01320;
3;22;016;10;23;01;50;0174;00000270;00145;
3;22;016;10;23;01;50;0061;00000165;00089;
3;22;017;10;22;22;15;0541;00007692;08470;
3;22;017;10;22;22;15;0502;00001060;01167;
3;22;017;10;22;22;15;0558;00000192;00211;
3;22;017;10;22;22;15;0174;00000088;00097;
3;22;017;10;22;22;15;0061;00000049;00054;
3;22;018;10;22;21;45;0541;00011027;08808;
3;22;018;10;22;21;45;0502;00001108;00885;
3;22;018;10;22;21;45;0558;00000242;00193;
3;22;018;10;22;21;45;0174;00000072;00058;
3;22;018;10;22;21;45;0061;00000070;00056;
3;22;019;10;22;23;35;0541;00004224;07724;
3;22;019;10;22;23;35;0502;00000905;01655;
3;22;019;10;22;23;35;0558;00000154;00282;
3;22;019;10;22;23;35;0174;00000140;00256;
3;22;019;10;22;23;35;0061;00000046;00084;
3;22;020;10;22;23;00;0541;00001321;04909;
3;22;020;10;22;23;00;0502;00001204;04474;
3;22;020;10;22;23;00;0558;00000069;00256;
3;22;020;10;22;23;00;0174;00000067;00249;
3;22;020;10;22;23;00;0061;00000030;00111;
3;22;021;10;22;23;45;0541;00021274;07806;
3;22;021;10;22;23;45;0502;00003985;01462;
3;22;021;10;22;23;45;0558;00001532;00562;
3;22;021;10;22;23;45;0061;00000262;00096;
3;22;021;10;22;23;45;0174;00000201;00074;
3;22;022;10;22;23;10;0541;00026390;07972;
3;22;022;10;22;23;10;0502;00003495;01056;
3;22;022;10;22;23;10;0558;00001973;00596;
3;22;022;10;22;23;10;0061;00000964;00291;
3;22;022;10;22;23;10;0174;00000282;00085;
3;22;023;10;23;01;15;0541;00005491;09669;
3;22;023;10;23;01;15;0502;00000132;00232;
3;22;023;10;23;01;15;0558;00000038;00067;
3;22;023;10;23;01;15;0061;00000009;00016;
3;22;023;10;23;01;15;0174;00000009;00016;
3;22;024;10;23;01;05;0541;00005306;09670;
3;22;024;10;23;01;05;0502;00000117;00213;
3;22;024;10;23;01;05;0558;00000048;00087;
3;22;024;10;23;01;05;0061;00000011;00020;
3;22;024;10;23;01;05;0174;00000005;00009;
3;22;025;10;22;23;35;0541;00004638;08373;
3;22;025;10;22;23;35;0174;00000494;00892;
3;22;025;10;22;23;35;0502;00000336;00607;
3;22;025;10;22;23;35;0558;00000059;00107;
3;22;025;10;22;23;35;0061;00000012;00022;
3;22;026;10;22;21;50;0541;00001982;09155;
3;22;026;10;22;21;50;0502;00000154;00711;
3;22;026;10;22;21;50;0558;00000016;00074;
3;22;026;10;22;21;50;0174;00000009;00042;
3;22;026;10;22;21;50;0061;00000004;00018;
3;22;027;10;22;23;50;0541;00018424;07374;
3;22;027;10;22;23;50;0502;00004476;01791;
3;22;027;10;22;23;50;0558;00001258;00504;
3;22;027;10;22;23;50;0174;00000602;00241;
3;22;027;10;22;23;50;0061;00000225;00090;
3;22;999;10;23;02;00;0541;00372323;06957;
3;22;999;10;23;02;00;0502;00094088;01758;
3;22;999;10;23;02;00;0558;00050150;00937;
3;22;999;10;23;02;00;0061;00010239;00191;
3;22;999;10;23;02;00;0174;00008349;00156;
