6;03;006;00035;00035;10000;00010100;00008029;07950;00010100;10000;00007386;09199;00000574;00715;00000066;00082;00000003;00004;10;22;23;00;
6;03;007;00014;00014;10000;00004019;00003502;08714;00004019;10000;00003343;09546;00000150;00428;00000009;00026;00000000;00000;10;22;23;40;
6;03;008;00076;00075;09868;00024370;00016061;06682;00024035;09863;00015198;09463;00000689;00429;00000168;00105;00000006;00004;10;22;21;55;
6;03;009;00033;00032;09697;00010702;00007883;07603;00010368;09688;00007320;09286;00000469;00595;00000092;00117;00000002;00003;10;22;22;55;
6;03;010;00019;00019;10000;00004640;00003623;07808;00004640;10000;00003496;09649;00000103;00284;00000023;00063;00000001;00003;10;22;23;00;
6;03;011;00030;00030;10000;00008786;00007130;08115;00008786;10000;00006701;09398;00000254;00356;00000053;00074;00000122;00171;10;22;23;45;
6;03;012;00049;00049;10000;00015039;00011145;07411;00015039;10000;00010440;09367;00000562;00504;00000140;00126;00000003;00003;10;22;22;20;
6;03;013;00071;00071;10000;00022196;00016370;07375;00022196;10000;00015659;09566;00000515;00315;00000187;00114;00000009;00005;10;22;23;40;
6;03;014;00004;00004;10000;00001229;00000994;08088;00001229;10000;00000958;09638;00000026;00262;00000007;00070;00000003;00030;10;22;21;30;
6;03;015;00060;00060;10000;00018069;00012791;07079;00018069;10000;00012063;09431;00000616;00482;00000107;00084;00000005;00004;10;22;22;40;
6;03;016;00062;00061;09839;00020110;00014750;07463;00019765;09828;00012647;08574;00001864;01264;00000231;00157;00000008;00005;10;22;23;15;
6;03;999;00978;00971;09928;00311027;00215418;06975;00308841;09930;00202434;09397;00010300;00478;00002455;00114;00000229;00011;10;23;00;15;
