2;02;019;00059;00058;09831;00018824;00014722;07969;00018474;09814;00014134;09601;00000549;00373;00000032;00022;00000007;00005;10;22;21;40;
2;02;020;00031;00031;10000;00009794;00008055;08224;00009794;10000;00007720;09584;00000288;00358;00000043;00053;00000004;00005;10;22;22;45;
2;02;021;00037;00036;09730;00012608;00009887;08066;00012258;09722;00009024;09127;00000791;00800;00000052;00053;00000020;00020;10;22;23;20;
2;02;022;00078;00078;10000;00026192;00019889;07594;00026192;10000;00019238;09673;00000457;00230;00000178;00089;00000016;00008;10;22;23;05;
2;02;023;00023;00023;10000;00007469;00006170;08261;00007469;10000;00005873;09519;00000219;00355;00000066;00107;00000012;00019;10;23;00;10;
2;02;024;00062;00060;09677;00021010;00016290;08021;00020309;09666;00015429;09471;00000762;00468;00000093;00057;00000006;00004;10;22;21;30;
2;02;025;00046;00046;10000;00013665;00010537;07711;00013665;10000;00010066;09553;00000382;00363;00000073;00069;00000016;00015;10;22;22;45;
2;02;026;00063;00061;09683;00020188;00014892;07642;00019488;09653;00013989;09394;00000790;00530;00000103;00069;00000010;00007;10;22;21;55;
2;02;027;00146;00146;10000;00049299;00037777;07663;00049299;10000;00035938;09513;00001491;00395;00000313;00083;00000035;00009;10;22;22;10;
2;02;028;00104;00101;09712;00033876;00026193;07979;00032826;09690;00023467;08959;00002378;00908;00000313;00119;00000035;00013;10;22;21;40;
2;02;029;00125;00125;10000;00041112;00033141;08061;00041112;10000;00032093;09684;00000751;00227;00000271;00082;00000026;00008;10;22;22;25;
2;02;030;00098;00098;10000;00032367;00025733;07950;00032367;10000;00024030;09338;00001642;00638;00000041;00016;00000020;00008;10;22;23;15;
2;02;031;00175;00174;09943;00057372;00046447;08145;00057022;09939;00044777;09640;00001398;00301;00000260;00056;00000012;00003;10;22;21;45;
2;02;032;00044;00044;10000;00014376;00012048;08381;00014376;10000;00011055;09176;00000635;00527;00000078;00065;00000280;00232;10;22;23;05;
2;02;033;00071;00071;10000;00023899;00018680;07816;00023899;10000;00017923;09595;00000567;00304;00000172;00092;00000018;00010;10;22;22;05;
2;02;034;00151;00150;09934;00052031;00042138;08153;00051681;09933;00040431;09595;00001236;00293;00000174;00041;00000297;00070;10;23;01;25;
2;02;035;00492;00488;09919;00171699;00135955;07983;00170298;09918;00129910;09555;00004870;00358;00000820;00060;00000355;00026;10;22;23;30;
2;02;036;00628;00620;09873;00217615;00173509;08077;00214812;09871;00168764;09727;00003225;00186;00001411;00081;00000109;00006;10;23;00;40;
2;02;037;00080;00080;10000;00026801;00021605;08061;00026801;10000;00019578;09062;00001837;00850;00000165;00076;00000025;00012;10;22;22;40;
2;02;038;00874;00865;09897;00304422;00238465;07915;00301269;09896;00231351;09702;00005495;00230;00001277;00054;00000342;00014;10;22;23;50;
2;02;039;00101;00101;10000;00034446;00026995;07837;00034446;10000;00025691;09517;00001077;00399;00000216;00080;00000011;00004;10;22;22;35;
2;02;040;00027;00027;10000;00008424;00006697;07950;00008424;10000;00006383;09531;00000282;00421;00000024;00036;00000008;00012;10;22;22;35;
2;02;041;00046;00046;10000;00014486;00011700;08077;00014486;10000;00011387;09732;00000288;00246;00000024;00021;00000001;00001;10;22;21;05;
2;02;042;00048;00048;10000;00015669;00012635;08064;00015669;10000;00012121;09593;00000465;00368;00000039;00031;00000010;00008;10;22;23;30;
2;02;043;00009;00009;10000;00002437;00002005;08227;00002437;10000;00001892;09436;00000087;00434;00000020;00100;00000006;00030;10;22;23;35;
2;02;044;00031;00031;10000;00009436;00007758;08222;00009436;10000;00007328;09446;00000279;00360;00000144;00186;00000007;00009;10;22;23;30;
2;02;045;00039;00039;10000;00012719;00010828;08513;00012719;10000;00010480;09679;00000288;00266;00000058;00054;00000002;00002;10;22;22;25;
2;02;046;00013;00013;10000;00003978;00003183;08002;00003978;10000;00003081;09680;00000074;00232;00000028;00088;00000000;00000;10;22;23;10;
2;02;047;00053;00053;10000;00017468;00013278;07601;00017468;10000;00012888;09706;00000370;00279;00000019;00014;00000001;00001;10;22;23;25;
2;02;048;00035;00035;10000;00010515;00008887;08452;00010515;10000;00008566;09639;00000291;00327;00000022;00025;00000008;00009;10;22;22;25;
2;02;049;00031;00031;10000;00009659;00008007;08290;00009659;10000;00007655;09560;00000265;00331;00000086;00107;00000001;00001;10;22;22;45;
2;02;050;01576;01565;09930;00550230;00402580;07368;00546377;09930;00388726;09656;00008320;00207;00004855;00121;00000679;00017;10;23;00;50;
2;02;051;00209;00205;09809;00073064;00056679;07909;00071661;09808;00053959;09520;00001376;00243;00000512;00090;00000832;00147;10;22;22;45;
2;02;052;00941;00934;09926;00328311;00258701;07939;00325859;09925;00252040;09743;00003547;00137;00002004;00077;00001110;00043;10;22;22;40;
2;02;053;00649;00646;09954;00225483;00180005;08021;00224431;09953;00175720;09762;00002725;00151;00001294;00072;00000266;00015;10;22;23;30;
2;02;054;00049;00049;10000;00015632;00012526;08013;00015632;10000;00012169;09715;00000271;00216;00000081;00065;00000005;00004;10;22;22;25;
2;02;055;00077;00077;10000;00024662;00019099;07744;00024662;10000;00018338;09602;00000624;00327;00000136;00071;00000001;00001;10;22;22;35;
2;02;056;00031;00031;10000;00010418;00008318;07984;00010418;10000;00007378;08870;00000868;01044;00000062;00075;00000010;00012;10;22;21;45;
2;02;057;00030;00030;10000;00009772;00007859;08042;00009772;10000;00007418;09439;00000397;00505;00000039;00050;00000005;00006;10;22;23;00;
2;02;058;00025;00025;10000;00007952;00006165;07753;00007952;10000;00005868;09518;00000218;00354;00000065;00105;00000014;00023;10;22;22;30;
2;02;059;00054;00053;09815;00017165;00013191;07845;00016815;09796;00011835;08972;00001246;00945;00000088;00067;00000022;00017;10;22;21;50;
2;02;060;00231;00231;10000;00078564;00061001;07764;00078564;10000;00059082;09685;00001423;00233;00000467;00077;00000029;00005;10;22;22;05;
2;02;061;02836;02816;09929;00989167;00790401;08048;00982162;09929;00774281;09796;00011269;00143;00004092;00052;00000759;00010;10;23;00;10;
2;02;062;01081;01076;09954;00376046;00301794;08063;00374295;09953;00296019;09809;00003982;00132;00001419;00047;00000374;00012;10;23;01;20;
2;02;063;01556;01543;09916;00532840;00419450;07937;00528455;09918;00404252;09638;00010697;00255;00003215;00077;00001286;00031;10;23;00;40;
2;02;064;00030;00030;10000;00009316;00007533;08086;00009316;10000;00007245;09618;00000252;00335;00000028;00037;00000008;00011;10;22;21;15;
2;02;065;00066;00066;10000;00021111;00016872;07992;00021111;10000;00016241;09626;00000472;00280;00000135;00080;00000024;00014;10;22;21;10;
2;02;066;00043;00042;09767;00014673;00011584;08088;00014323;09761;00011143;09619;00000398;00344;00000043;00037;00000000;00000;10;22;21;10;
2;02;067;00113;00113;10000;00036554;00028619;07829;00036554;10000;00027780;09707;00000630;00220;00000205;00072;00000004;00001;10;22;22;05;
2;02;068;00046;00046;10000;00014256;00011275;07909;00014256;10000;00010893;09661;00000265;00235;00000109;00097;00000008;00007;10;22;21;25;
2;02;069;00093;00093;10000;00030740;00025040;08146;00030740;10000;00024404;09746;00000533;00213;00000096;00038;00000007;00003;10;22;23;55;
2;02;070;01390;01372;09871;00484903;00382714;07997;00478599;09870;00374136;09776;00005479;00143;00002706;00071;00000393;00010;10;22;23;30;
2;02;071;00255;00253;09922;00087803;00068787;07897;00087102;09920;00065911;09582;00002045;00297;00000522;00076;00000309;00045;10;22;22;15;
2;02;072;00046;00046;10000;00014694;00011857;08069;00014694;10000;00011395;09610;00000411;00347;00000042;00035;00000009;00008;10;22;21;55;
2;02;073;00031;00031;10000;00009842;00008036;08165;00009842;10000;00007638;09505;00000342;00426;00000042;00052;00000014;00017;10;22;23;20;
2;02;074;00070;00069;09857;00023116;00017553;07710;00022766;09849;00016972;09669;00000472;00269;00000104;00059;00000005;00003;10;22;23;00;
2;02;075;00122;00121;09918;00042412;00033492;07963;00042062;09917;00032516;09709;00000680;00203;00000277;00083;00000019;00006;10;22;22;40;
2;02;076;00157;00157;10000;00053378;00042879;08033;00053378;10000;00041705;09726;00000857;00200;00000306;00071;00000011;00003;10;22;22;30;
2;02;077;01139;01127;09895;00398001;00310311;07880;00393801;09894;00303311;09774;00004907;00158;00001961;00063;00000132;00004;10;22;23;35;
2;02;078;00055;00055;10000;00018154;00014300;07877;00018154;10000;00013715;09591;00000509;00356;00000055;00038;00000021;00015;10;22;21;00;
2;02;079;00948;00940;09916;00331069;00265713;08094;00328265;09915;00258002;09710;00005210;00196;00001851;00070;00000650;00024;10;23;00;40;
2;02;080;00769;00765;09948;00268101;00214574;08046;00266700;09948;00210222;09797;00002298;00107;00001685;00079;00000369;00017;10;22;23;50;
2;02;081;00046;00046;10000;00014375;00011867;08255;00014375;10000;00011297;09520;00000491;00414;00000071;00060;00000008;00007;10;22;22;20;
2;02;082;00239;00238;09958;00082370;00061971;07556;00082020;09958;00058741;09479;00002397;00387;00000564;00091;00000269;00043;10;22;23;10;
2;02;083;00126;00125;09921;00041006;00031855;07835;00040656;09915;00030870;09691;00000797;00250;00000180;00057;00000008;00003;10;22;23;05;
2;02;084;00282;00281;09965;00094272;00072916;07763;00093922;09963;00070756;09704;00001448;00199;00000689;00094;00000023;00003;10;22;22;45;
2;02;085;00102;00102;10000;00034362;00027155;07903;00034362;10000;00026047;09592;00000791;00291;00000304;00112;00000013;00005;10;22;21;25;
2;02;086;00015;00015;10000;00005101;00004080;07998;00005101;10000;00003887;09527;00000172;00422;00000019;00047;00000002;00005;10;22;23;15;
2;02;087;00266;00264;09925;00089340;00068817;07764;00088640;09922;00066880;09719;00001184;00172;00000716;00104;00000037;00005;10;22;23;20;
2;02;088;00011;00011;10000;00003112;00002626;08438;00003112;10000;00002478;09436;00000134;00510;00000010;00038;00000004;00015;10;22;21;45;
2;02;089;00656;00650;09909;00228953;00179088;07894;00226853;09908;00173466;09686;00004012;00224;00001501;00084;00000109;00006;10;22;23;20;
2;02;090;00073;00073;10000;00024375;00017517;07186;00024375;10000;00016582;09466;00000741;00423;00000193;00110;00000001;00001;10;22;23;30;
2;02;091;00045;00045;10000;00014339;00010873;07583;00014339;10000;00010558;09710;00000240;00221;00000066;00061;00000009;00008;10;22;22;20;
2;02;092;01299;01279;09846;00451811;00359142;08074;00444809;09845;00350348;09755;00005155;00144;00001784;00050;00001855;00052;10;22;23;55;
2;02;093;00085;00084;09882;00027913;00022644;08215;00027563;09875;00021841;09645;00000728;00321;00000070;00031;00000005;00002;10;22;23;20;
2;02;094;00045;00045;10000;00013496;00011239;08328;00013496;10000;00010683;09505;00000496;00441;00000044;00039;00000016;00014;10;22;21;10;
2;02;095;00044;00044;10000;00013892;00011160;08033;00013892;10000;00010641;09535;00000386;00346;00000047;00042;00000086;00077;10;22;21;40;
2;02;096;00063;00063;10000;00020233;00016429;08120;00020233;10000;00015711;09563;00000555;00338;00000150;00091;00000013;00008;10;22;23;20;
2;02;097;00033;00032;09697;00010556;00008245;08079;00010206;09668;00007864;09538;00000294;00357;00000071;00086;00000016;00019;10;22;22;45;
2;02;098;00055;00055;10000;00018053;00013803;07646;00018053;10000;00013144;09523;00000318;00230;00000215;00156;00000126;00091;10;22;21;10;
2;02;099;00084;00083;09881;00027470;00021077;07772;00027120;09873;00020322;09642;00000543;00258;00000201;00095;00000011;00005;10;22;22;00;
2;02;100;00023;00023;10000;00007709;00006049;07847;00007709;10000;00005309;08777;00000709;01172;00000026;00043;00000005;00008;10;22;22;35;
2;02;101;00084;00084;10000;00028245;00022004;07790;00028245;10000;00020945;09519;00000984;00447;00000069;00031;00000006;00003;10;22;21;50;
2;02;102;00059;00059;10000;00019068;00015713;08241;00019068;10000;00014209;09043;00001180;00751;00000038;00024;00000286;00182;10;22;21;40;
2;02;103;00059;00059;10000;00019556;00016409;08391;00019556;10000;00015948;09719;00000340;00207;00000100;00061;00000021;00013;10;22;21;45;
2;02;104;00024;00024;10000;00007154;00005658;07909;00007154;10000;00005336;09431;00000290;00513;00000031;00055;00000001;00002;10;22;21;30;
2;02;105;00373;00370;09920;00127874;00101590;08001;00126978;09930;00098162;09663;00002905;00286;00000455;00045;00000068;00007;10;22;23;10;
2;02;106;00775;00775;10000;00269233;00214559;07969;00269233;10000;00208245;09706;00003529;00164;00001539;00072;00001246;00058;10;22;23;45;
2;02;107;00358;00357;09972;00122948;00098726;08053;00122598;09972;00094367;09558;00003469;00351;00000606;00061;00000284;00029;10;22;23;20;
2;02;108;00148;00145;09797;00049474;00038559;07963;00048424;09788;00036814;09547;00001428;00370;00000310;00080;00000007;00002;10;22;22;40;
2;02;109;00153;00153;10000;00052847;00042132;07972;00052847;10000;00038543;09148;00002599;00617;00000421;00100;00000569;00135;10;22;23;05;
2;02;110;00029;00029;10000;00009163;00007548;08237;00009163;10000;00007348;09735;00000152;00201;00000041;00054;00000007;00009;10;22;22;10;
2;02;111;00307;00307;10000;00106155;00082326;07755;00106155;10000;00079059;09603;00002420;00294;00000826;00100;00000021;00003;10;22;22;25;
2;02;112;00028;00028;10000;00008299;00006798;08191;00008299;10000;00006516;09585;00000236;00347;00000038;00056;00000008;00012;10;22;23;00;
2;02;113;00849;00838;09870;00296031;00233793;08002;00292179;09870;00227655;09737;00003638;00156;00001925;00082;00000575;00025;10;22;23;40;
2;02;114;00039;00039;10000;00012650;00009736;07696;00012650;10000;00009442;09698;00000193;00198;00000091;00093;00000010;00010;10;22;23;20;
2;02;115;00117;00117;10000;00038222;00028899;07561;00038222;10000;00027668;09574;00000992;00343;00000227;00079;00000012;00004;10;22;22;15;
2;02;116;00006;00005;08333;00001854;00001312;08723;00001504;08112;00001210;09223;00000090;00686;00000011;00084;00000001;00008;10;22;22;25;
2;02;117;00157;00155;09873;00051147;00038382;07609;00050446;09863;00036308;09460;00001660;00432;00000372;00097;00000042;00011;10;22;22;10;
2;02;118;00797;00794;09962;00278064;00222181;08021;00277013;09962;00216890;09762;00003275;00147;00001622;00073;00000394;00018;10;22;23;15;
2;02;119;00192;00192;10000;00066111;00049569;07498;00066111;10000;00047138;09510;00002008;00405;00000406;00082;00000017;00003;10;22;22;50;
2;02;120;00022;00022;10000;00007525;00005625;07475;00007525;10000;00005444;09678;00000125;00222;00000055;00098;00000001;00002;10;22;22;45;
2;02;121;00094;00094;10000;00030627;00024423;07974;00030627;10000;00023138;09474;00001024;00419;00000234;00096;00000027;00011;10;22;22;15;
2;02;122;00664;00664;10000;00230766;00182685;07916;00230766;10000;00179123;09805;00001921;00105;00001402;00077;00000239;00013;10;22;22;35;
2;02;123;00079;00079;10000;00027507;00019606;07128;00027507;10000;00018902;09641;00000482;00246;00000217;00111;00000005;00003;10;22;22;55;
2;02;124;00069;00069;10000;00023131;00018196;07866;00023131;10000;00016492;09064;00001477;00812;00000211;00116;00000016;00009;10;22;23;15;
2;02;125;00273;00273;10000;00093507;00075235;08046;00093507;10000;00072544;09642;00001962;00261;00000681;00091;00000048;00006;10;22;22;35;
2;02;126;00020;00020;10000;00006543;00005316;08125;00006543;10000;00005012;09428;00000271;00510;00000023;00043;00000010;00019;10;22;22;45;
2;02;127;00024;00024;10000;00007921;00006702;08461;00007921;10000;00006571;09805;00000091;00136;00000035;00052;00000005;00007;10;22;23;35;
2;02;128;00174;00173;09943;00060522;00049993;08308;00060172;09942;00048234;09648;00001260;00252;00000448;00090;00000051;00010;10;22;22;45;
2;02;129;00603;00596;09884;00210729;00164114;07880;00208276;09884;00159858;09741;00002896;00176;00001011;00062;00000349;00021;10;23;00;15;
2;02;130;00739;00728;09851;00257675;00207346;08169;00253820;09850;00201945;09740;00004600;00222;00000712;00034;00000089;00004;10;22;22;25;
2;02;131;00028;00028;10000;00009302;00007430;07988;00009302;10000;00007069;09514;00000307;00413;00000051;00069;00000003;00004;10;22;22;55;
2;02;132;00352;00348;09886;00122832;00099038;08156;00121432;09886;00095451;09638;00002024;00204;00000694;00070;00000869;00088;10;23;00;10;
2;02;133;00402;00399;09925;00140075;00113256;08147;00139024;09925;00109984;09711;00002730;00241;00000474;00042;00000068;00006;10;22;23;40;
2;02;134;00419;00417;09952;00146316;00117612;08077;00145615;09952;00115210;09796;00001354;00115;00000917;00078;00000131;00011;10;22;22;45;
2;02;135;00014;00014;10000;00004750;00003961;08339;00004750;10000;00003717;09384;00000229;00578;00000013;00033;00000002;00005;10;22;22;35;
2;02;991;12296;12202;09924;04279255;03396835;07999;04246482;09923;03301825;09720;00063387;00187;00023446;00069;00008177;00024;10;23;00;40;
2;02;992;01770;01758;09932;00596068;00474821;08022;00591867;09930;00452362;09527;00018032;00380;00003342;00070;00001085;00023;10;22;23;20;
2;02;993;12287;12162;09898;04271417;03408168;08062;04227640;09898;03320248;09742;00059752;00175;00020244;00059;00007924;00023;10;23;01;25;
2;02;994;01556;01551;09968;00509882;00402718;07925;00508132;09966;00388605;09650;00011133;00276;00002741;00068;00000239;00006;10;22;23;35;
2;02;995;03458;03444;09960;01178053;00888484;07573;01173150;09958;00852817;09599;00025949;00292;00008497;00096;00001221;00014;10;23;00;50;
2;02;996;01853;01843;09946;00617775;00478386;07788;00614274;09943;00454145;09493;00018682;00391;00004769;00100;00000790;00017;10;23;00;15;
2;02;997;00813;00810;09963;00266039;00207341;07825;00264989;09961;00198701;09583;00006487;00313;00002001;00097;00000152;00007;10;22;23;00;
2;02;998;01556;01543;09916;00532840;00419450;07937;00528455;09918;00404252;09638;00010697;00255;00003215;00077;00001286;00031;10;23;00;40;
2;02;999;35589;35313;09922;12251329;09676203;07961;12154989;09921;09372955;09687;00214119;00221;00068255;00071;00020874;00022;10;23;01;25;
3;02;001;00045;00045;10000;00014237;00011050;07761;00014237;10000;00010304;09325;00000661;00598;00000062;00056;00000023;00021;10;22;22;00;
3;02;002;00029;00028;09655;00009210;00007425;08380;00008860;09620;00006945;09354;00000458;00617;00000013;00018;00000009;00012;10;22;22;05;
3;02;003;01232;01211;09830;00429606;00339737;08046;00422251;09829;00326860;09621;00009262;00273;00002701;00080;00000914;00027;10;23;00;15;
3;02;004;00810;00807;09963;00281447;00226326;08072;00280397;09963;00219588;09702;00004367;00193;00001185;00052;00001186;00052;10;22;23;00;
3;02;005;00059;00059;10000;00017332;00013730;07922;00017332;10000;00012569;09154;00001059;00771;00000075;00055;00000027;00020;10;22;21;00;
3;02;006;00170;00170;10000;00056192;00043083;07667;00056192;10000;00040134;09316;00002445;00568;00000483;00112;00000021;00005;10;22;21;55;
3;02;007;00706;00704;09972;00243637;00189244;07790;00242937;09971;00180159;09520;00006889;00364;00002098;00111;00000098;00005;10;23;00;15;
3;02;008;00114;00114;10000;00038880;00030727;07903;00038880;10000;00028936;09417;00001603;00522;00000169;00055;00000019;00006;10;23;00;00;
3;02;009;00087;00086;09885;00028424;00022488;08010;00028074;09877;00020256;09007;00002040;00907;00000179;00080;00000013;00006;10;22;22;05;
3;02;010;00073;00072;09863;00024521;00019918;08240;00024171;09857;00018435;09255;00001131;00568;00000048;00024;00000304;00153;10;22;21;25;
3;02;011;00727;00716;09849;00251993;00203950;08219;00248139;09847;00194404;09532;00008515;00418;00000907;00044;00000124;00006;10;22;23;20;
3;02;012;00221;00217;09819;00076610;00060999;08110;00075210;09817;00058454;09583;00002172;00356;00000347;00057;00000026;00004;10;22;22;45;
3;02;013;00095;00095;10000;00030199;00024044;07962;00030199;10000;00022386;09310;00001385;00576;00000233;00097;00000040;00017;10;22;21;50;
3;02;014;00109;00109;10000;00035985;00028460;07909;00035985;10000;00027228;09567;00001004;00353;00000226;00079;00000002;00001;10;22;22;25;
3;02;015;00067;00067;10000;00022569;00018464;08181;00022569;10000;00017409;09429;00000846;00458;00000192;00104;00000017;00009;10;22;22;40;
3;02;016;00224;00221;09866;00077961;00063261;08225;00076911;09865;00057647;09113;00004343;00687;00000431;00068;00000840;00133;10;22;23;15;
3;02;017;00125;00125;10000;00042260;00034383;08136;00042260;10000;00033185;09652;00000994;00289;00000180;00052;00000024;00007;10;22;23;20;
3;02;018;00036;00036;10000;00012420;00010076;08113;00012420;10000;00009144;09075;00000879;00872;00000043;00043;00000010;00010;10;22;22;15;
3;02;019;00059;00058;09831;00018824;00014726;07971;00018474;09814;00013724;09320;00000973;00661;00000022;00015;00000007;00005;10;22;21;40;
3;02;020;00031;00031;10000;00009794;00008043;08212;00009794;10000;00007469;09286;00000534;00664;00000037;00046;00000003;00004;10;22;22;45;
3;02;021;00037;00036;09730;00012608;00009887;08066;00012258;09722;00008681;08780;00001135;01148;00000053;00054;00000018;00018;10;22;23;20;
3;02;022;00078;00078;10000;00026192;00019875;07588;00026192;10000;00018923;09521;00000767;00386;00000170;00086;00000015;00008;10;22;23;05;
3;02;023;00023;00023;10000;00007469;00006142;08223;00007469;10000;00005421;08826;00000650;01058;00000059;00096;00000012;00020;10;23;00;10;
3;02;024;00062;00060;09677;00021010;00016264;08008;00020309;09666;00014966;09202;00001199;00737;00000093;00057;00000006;00004;10;22;21;30;
3;02;025;00046;00046;10000;00013665;00010772;07883;00013665;10000;00010016;09298;00000676;00628;00000064;00059;00000016;00015;10;22;22;45;
3;02;026;00063;00061;09683;00020188;00014911;07651;00019488;09653;00013535;09077;00001264;00848;00000102;00068;00000010;00007;10;22;21;55;
3;02;027;00146;00146;10000;00049299;00037697;07647;00049299;10000;00035137;09321;00002230;00592;00000295;00078;00000035;00009;10;22;22;10;
3;02;028;00104;00101;09712;00033876;00026232;07991;00032826;09690;00022495;08575;00003390;01292;00000312;00119;00000035;00013;10;22;21;40;
3;02;029;00125;00125;10000;00041112;00033138;08060;00041112;10000;00031592;09533;00001258;00380;00000262;00079;00000026;00008;10;22;22;25;
3;02;030;00098;00098;10000;00032367;00025698;07940;00032367;10000;00023584;09177;00002054;00799;00000040;00016;00000020;00008;10;22;23;15;
3;02;031;00175;00174;09943;00057372;00046527;08159;00057022;09939;00043891;09433;00002432;00523;00000193;00041;00000011;00002;10;22;21;45;
3;02;032;00044;00044;10000;00014376;00012047;08380;00014376;10000;00010820;08981;00000880;00730;00000067;00056;00000280;00232;10;22;23;05;
3;02;033;00071;00071;10000;00023899;00018799;07866;00023899;10000;00017793;09465;00000822;00437;00000166;00088;00000018;00010;10;22;22;05;
3;02;034;00151;00150;09934;00052031;00042073;08141;00051681;09933;00040093;09529;00001520;00361;00000164;00039;00000296;00070;10;23;01;25;
3;02;035;00492;00488;09919;00171699;00135895;07980;00170298;09918;00127406;09375;00007324;00539;00000812;00060;00000353;00026;10;22;23;30;
3;02;036;00628;00620;09873;00217615;00173284;08067;00214812;09871;00165796;09568;00005989;00346;00001392;00080;00000107;00006;10;23;00;40;
3;02;037;00080;00080;10000;00026801;00021600;08059;00026801;10000;00019091;08838;00002328;01078;00000156;00072;00000025;00012;10;22;22;40;
3;02;038;00874;00865;09897;00304422;00238237;07908;00301269;09896;00224898;09440;00011719;00492;00001279;00054;00000341;00014;10;22;23;50;
3;02;039;00101;00101;10000;00034446;00027045;07851;00034446;10000;00025218;09324;00001605;00593;00000211;00078;00000011;00004;10;22;22;35;
3;02;040;00027;00027;10000;00008424;00006697;07950;00008424;10000;00006181;09230;00000486;00726;00000022;00033;00000008;00012;10;22;22;35;
3;02;041;00046;00046;10000;00014486;00011708;08082;00014486;10000;00011263;09620;00000416;00355;00000028;00024;00000001;00001;10;22;21;05;
3;02;042;00048;00048;10000;00015669;00012361;07889;00015669;10000;00011541;09337;00000776;00628;00000034;00028;00000010;00008;10;22;23;30;
3;02;043;00009;00009;10000;00002437;00002005;08227;00002437;10000;00001843;09192;00000139;00693;00000017;00085;00000006;00030;10;22;23;35;
3;02;044;00031;00031;10000;00009436;00007758;08222;00009436;10000;00007175;09249;00000438;00565;00000138;00178;00000007;00009;10;22;23;30;
3;02;045;00039;00039;10000;00012719;00010821;08508;00012719;10000;00010316;09533;00000440;00407;00000063;00058;00000002;00002;10;22;22;25;
3;02;046;00013;00013;10000;00003978;00003183;08002;00003978;10000;00003022;09494;00000135;00424;00000026;00082;00000000;00000;10;22;23;10;
3;02;047;00053;00053;10000;00017468;00013260;07591;00017468;10000;00012682;09564;00000560;00422;00000017;00013;00000001;00001;10;22;23;25;
3;02;048;00035;00035;10000;00010515;00008889;08454;00010515;10000;00008534;09601;00000326;00367;00000021;00024;00000008;00009;10;22;22;25;
3;02;049;00031;00031;10000;00009659;00008003;08286;00009659;10000;00007500;09371;00000427;00534;00000075;00094;00000001;00001;10;22;22;45;
3;02;050;01576;01565;09930;00550230;00402118;07360;00546377;09930;00383179;09529;00013602;00338;00004661;00116;00000676;00017;10;23;00;50;
3;02;051;00209;00205;09809;00073064;00056721;07915;00071661;09808;00052756;09301;00002609;00460;00000524;00092;00000832;00147;10;22;22;45;
3;02;052;00941;00934;09926;00328311;00258626;07937;00325859;09925;00249710;09655;00005870;00227;00001955;00076;00001091;00042;10;22;22;40;
3;02;053;00649;00646;09954;00225483;00180043;08022;00224431;09953;00172711;09593;00005812;00323;00001261;00070;00000259;00014;10;22;23;30;
3;02;054;00049;00049;10000;00015632;00012524;08012;00015632;10000;00012018;09596;00000423;00338;00000077;00061;00000006;00005;10;22;22;25;
3;02;055;00077;00077;10000;00024662;00019099;07744;00024662;10000;00018057;09454;00000919;00481;00000122;00064;00000001;00001;10;22;22;35;
3;02;056;00031;00031;10000;00010418;00008318;07984;00010418;10000;00007013;08431;00001245;01497;00000049;00059;00000011;00013;10;22;21;45;
